Player: 柯洁, Date: 2017-01-01, Rating: 3694, Black and White: 执白, Result: 负, Opponent: 申旻埈
Player: 李世石, Date: 2016-10-04, Rating: 3567, Black and White: 执黑, Result: 胜, Opponent: 童梦成
Player: 李世石, Date: 2016-10-01, Rating: 3567, Black and White: 执白, Result: 胜, Opponent: 金明训
Player: 李世石, Date: 2016-09-27, Rating: 3568, Black and White: 执黑, Result: 负, Opponent: 一力辽
Player: 李世石, Date: 2016-09-22, Rating: 3568, Black and White: 执白, Result: 负, Opponent: 金志锡
Player: 李世石, Date: 2016-09-17, Rating: 3569, Black and White: 执黑, Result: 胜, Opponent: 崔哲瀚
Player: 李世石, Date: 2016-09-08, Rating: 3570, Black and White: 执黑, Result: 胜, Opponent: 廖行文
Player: 李世石, Date: 2016-09-07, Rating: 3570, Black and White: 执白, Result: 负, Opponent: 范蕴若
Player: 李世石, Date: 2016-09-06, Rating: 3570, Black and White: 执白, Result: 胜, Opponent: 阿里贾巴林
Player: 李世石, Date: 2016-09-03, Rating: 3571, Black and White: 执白, Result: 负, Opponent: 李钦诚
Player: 李世石, Date: 2016-08-18, Rating: 3573, Black and White: 执白, Result: 负, Opponent: 元晟溱
Player: 李世石, Date: 2016-08-14, Rating: 3574, Black and White: 执黑, Result: 胜, Opponent: 姜东润
Player: 李世石, Date: 2016-08-08, Rating: 3575, Black and White: 执黑, Result: 胜, Opponent: 申真谞
Player: 李世石, Date: 2016-08-05, Rating: 3575, Black and White: 执白, Result: 胜, Opponent: 陈耀烨
Player: 李世石, Date: 2016-08-04, Rating: 3575, Black and White: 执白, Result: 胜, Opponent: 余正麒
Player: 李世石, Date: 2016-07-30, Rating: 3576, Black and White: 执白, Result: 负, Opponent: 金庭贤
Player: 李世石, Date: 2016-07-25, Rating: 3577, Black and White: 执白, Result: 胜, Opponent: 洪基杓
Player: 李世石, Date: 2016-07-22, Rating: 3577, Black and White: 执黑, Result: 胜, Opponent: 安正己
Player: 李世石, Date: 2016-07-21, Rating: 3577, Black and White: 执黑, Result: 负, Opponent: 姜升旼
Player: 李世石, Date: 2016-07-08, Rating: 3579, Black and White: 执黑, Result: 胜, Opponent: 李昌镐
Player: 李世石, Date: 2016-06-25, Rating: 3581, Black and White: 执白, Result: 胜, Opponent: 安国铉
Player: 李世石, Date: 2016-06-24, Rating: 3581, Black and White: 执白, Result: 胜, Opponent: 朴永训
Player: 李世石, Date: 2016-06-23, Rating: 3581, Black and White: 执黑, Result: 胜, Opponent: 邱峻
Player: 李世石, Date: 2016-06-21, Rating: 3582, Black and White: 执黑, Result: 胜, Opponent: 谢赫
Player: 李世石, Date: 2016-06-20, Rating: 3582, Black and White: 执白, Result: 胜, Opponent: 安成浚
Player: 李世石, Date: 2016-06-18, Rating: 3582, Black and White: 执黑, Result: 胜, Opponent: 张维
Player: 李世石, Date: 2016-06-17, Rating: 3582, Black and White: 执白, Result: 负, Opponent: 毛睿龙
Player: 李世石, Date: 2016-06-16, Rating: 3582, Black and White: 执黑, Result: 胜, Opponent: 申旻埈
Player: 李世石, Date: 2016-06-14, Rating: 3582, Black and White: 执白, Result: 负, Opponent: 朴廷桓
Player: 李世石, Date: 2016-06-12, Rating: 3582, Black and White: 执白, Result: 胜, Opponent: 朴廷桓
Player: 李世石, Date: 2016-06-10, Rating: 3583, Black and White: 执黑, Result: 负, Opponent: 朴廷桓
Player: 李世石, Date: 2016-05-30, Rating: 3584, Black and White: 执黑, Result: 负, Opponent: 古力
Player: 李世石, Date: 2016-05-22, Rating: 3585, Black and White: 执黑, Result: 胜, Opponent: 白洪淅
Player: 李世石, Date: 2016-05-16, Rating: 3585, Black and White: 执白, Result: 胜, Opponent: 金大容
Player: 李世石, Date: 2016-05-10, Rating: 3586, Black and White: 执黑, Result: 胜, Opponent: 元晟溱
Player: 李世石, Date: 2016-05-03, Rating: 3587, Black and White: 执白, Result: 胜, Opponent: 元晟溱
Player: 李世石, Date: 2016-04-27, Rating: 3587, Black and White: 执白, Result: 胜, Opponent: 朴永训
Player: 李世石, Date: 2016-04-24, Rating: 3588, Black and White: 执黑, Result: 胜, Opponent: 姜东润
Player: 李世石, Date: 2016-04-22, Rating: 3588, Black and White: 执白, Result: 胜, Opponent: 林立祥
Player: 李世石, Date: 2016-04-20, Rating: 3588, Black and White: 执白, Result: 胜, Opponent: 刘志远
Player: 李世石, Date: 2016-03-30, Rating: 3589, Black and White: 执白, Result: 胜, Opponent: 金志锡
Player: 李世石, Date: 2016-03-05, Rating: 3590, Black and White: 执白, Result: 负, Opponent: 柯洁
Player: 李世石, Date: 2016-03-04, Rating: 3590, Black and White: 执白, Result: 胜, Opponent: 井山裕太
Player: 李世石, Date: 2016-03-03, Rating: 3590, Black and White: 执黑, Result: 胜, Opponent: 连笑
Player: 李世石, Date: 2016-03-02, Rating: 3590, Black and White: 执白, Result: 胜, Opponent: 村川大介
Player: 李世石, Date: 2016-02-29, Rating: 3590, Black and White: 执黑, Result: 胜, Opponent: 白洪淅
Player: 李世石, Date: 2016-02-11, Rating: 3590, Black and White: 执黑, Result: 负, Opponent: 柯洁
Player: 李世石, Date: 2016-02-10, Rating: 3590, Black and White: 执黑, Result: 胜, Opponent: 一力辽
Player: 李世石, Date: 2016-01-21, Rating: 3590, Black and White: 执黑, Result: 胜, Opponent: 朴廷桓
Player: 李世石, Date: 2016-01-20, Rating: 3590, Black and White: 执白, Result: 负, Opponent: 朴廷桓
Player: 李世石, Date: 2016-01-14, Rating: 3590, Black and White: 执黑, Result: 负, Opponent: 朴廷桓
Player: 李世石, Date: 2016-01-14, Rating: 3590, Black and White: 执黑, Result: 负, Opponent: 朴廷桓
Player: 李世石, Date: 2016-01-11, Rating: 3590, Black and White: 执白, Result: 胜, Opponent: 朴廷桓
Player: 李世石, Date: 2016-01-09, Rating: 3590, Black and White: 执黑, Result: 胜, Opponent: 朴廷桓
Player: 李世石, Date: 2016-01-08, Rating: 3590, Black and White: 执白, Result: 胜, Opponent: 朴廷桓
Player: 李世石, Date: 2016-01-05, Rating: 3590, Black and White: 执白, Result: 负, Opponent: 柯洁
Player: 李世石, Date: 2016-01-04, Rating: 3590, Black and White: 执白, Result: 胜, Opponent: 柯洁
Player: 李世石, Date: 2016-01-02, Rating: 3590, Black and White: 执黑, Result: 负, Opponent: 柯洁
Player: 时越, Date: 2016-12-26, Rating: 3580, Black and White: 执黑, Result: 负, Opponent: 周睿羊
Player: 时越, Date: 2016-12-24, Rating: 3580, Black and White: 执白, Result: 胜, Opponent: 谢科
Player: 时越, Date: 2016-12-03, Rating: 3581, Black and White: 执黑, Result: 胜, Opponent: 黄云嵩
Player: 时越, Date: 2016-12-01, Rating: 3581, Black and White: 执白, Result: 负, Opponent: 檀啸
Player: 时越, Date: 2016-11-21, Rating: 3581, Black and White: 执黑, Result: 负, Opponent: 柯洁
Player: 时越, Date: 2016-11-18, Rating: 3581, Black and White: 执白, Result: 胜, Opponent: 金志锡
Player: 时越, Date: 2016-11-12, Rating: 3581, Black and White: 执白, Result: 胜, Opponent: 周睿羊
Player: 时越, Date: 2016-11-10, Rating: 3581, Black and White: 执白, Result: 胜, Opponent: 姜东润
Player: 时越, Date: 2016-11-08, Rating: 3581, Black and White: 执白, Result: 胜, Opponent: 安成浚
Player: 时越, Date: 2016-11-06, Rating: 3581, Black and White: 执黑, Result: 胜, Opponent: 张东岳
Player: 时越, Date: 2016-11-04, Rating: 3581, Black and White: 执黑, Result: 胜, Opponent: 胡跃峰
Player: 时越, Date: 2016-10-28, Rating: 3581, Black and White: 执白, Result: 负, Opponent: 柁嘉熹
Player: 时越, Date: 2016-10-10, Rating: 3581, Black and White: 执黑, Result: 胜, Opponent: 朴廷桓
Player: 时越, Date: 2016-10-08, Rating: 3581, Black and White: 执白, Result: 负, Opponent: 崔哲瀚
Player: 时越, Date: 2016-09-12, Rating: 3580, Black and White: 执黑, Result: 胜, Opponent: 姜东润
Player: 时越, Date: 2016-09-10, Rating: 3580, Black and White: 执白, Result: 胜, Opponent: 唐韦星
Player: 时越, Date: 2016-09-08, Rating: 3580, Black and White: 执黑, Result: 负, Opponent: 童梦成
Player: 时越, Date: 2016-09-07, Rating: 3580, Black and White: 执黑, Result: 负, Opponent: 李东勋
Player: 时越, Date: 2016-09-06, Rating: 3580, Black and White: 执黑, Result: 胜, Opponent: 古力
Player: 时越, Date: 2016-08-22, Rating: 3580, Black and White: 执黑, Result: 负, Opponent: 王檄
Player: 时越, Date: 2016-08-18, Rating: 3580, Black and White: 执黑, Result: 胜, Opponent: 陈耀烨
Player: 时越, Date: 2016-08-18, Rating: 3580, Black and White: 执黑, Result: 负, Opponent: 唐韦星
Player: 时越, Date: 2016-07-17, Rating: 3580, Black and White: 执白, Result: 胜, Opponent: 周俊勋
Player: 时越, Date: 2016-07-16, Rating: 3580, Black and White: 执白, Result: 胜, Opponent: 柯洁
Player: 时越, Date: 2016-07-15, Rating: 3580, Black and White: 执黑, Result: 负, Opponent: 唐韦星
Player: 时越, Date: 2016-07-04, Rating: 3580, Black and White: 执白, Result: 胜, Opponent: 芈昱廷
Player: 时越, Date: 2016-07-02, Rating: 3580, Black and White: 执白, Result: 负, Opponent: 范胤
Player: 时越, Date: 2016-06-30, Rating: 3580, Black and White: 执黑, Result: 胜, Opponent: 李浩范
Player: 时越, Date: 2016-06-28, Rating: 3580, Black and White: 执黑, Result: 胜, Opponent: 常昊
Player: 时越, Date: 2016-06-25, Rating: 3580, Black and White: 执黑, Result: 负, Opponent: 檀啸
Player: 时越, Date: 2016-06-20, Rating: 3580, Black and White: 执白, Result: 负, Opponent: 柯洁
Player: 时越, Date: 2016-06-16, Rating: 3580, Black and White: 执黑, Result: 负, Opponent: 周贺玺
Player: 时越, Date: 2016-06-14, Rating: 3580, Black and White: 执白, Result: 负, Opponent: 唐韦星
Player: 时越, Date: 2016-06-12, Rating: 3580, Black and White: 执黑, Result: 胜, Opponent: 唐韦星
Player: 时越, Date: 2016-06-10, Rating: 3580, Black and White: 执白, Result: 负, Opponent: 唐韦星
Player: 时越, Date: 2016-06-06, Rating: 3580, Black and White: 执黑, Result: 胜, Opponent: 江维杰
Player: 时越, Date: 2016-06-04, Rating: 3580, Black and White: 执黑, Result: 胜, Opponent: 江维杰
Player: 时越, Date: 2016-06-04, Rating: 3580, Black and White: 执黑, Result: 负, Opponent: 毛睿龙
Player: 时越, Date: 2016-06-03, Rating: 3581, Black and White: 执白, Result: 胜, Opponent: 陈贤
Player: 时越, Date: 2016-06-01, Rating: 3581, Black and White: 执黑, Result: 胜, Opponent: 王昊洋
Player: 时越, Date: 2016-05-22, Rating: 3581, Black and White: 执白, Result: 胜, Opponent: 李东勋
Player: 时越, Date: 2016-05-20, Rating: 3581, Black and White: 执黑, Result: 负, Opponent: 彭立尧
Player: 时越, Date: 2016-05-18, Rating: 3581, Black and White: 执黑, Result: 胜, Opponent: 古灵益
Player: 时越, Date: 2016-05-16, Rating: 3581, Black and White: 执黑, Result: 胜, Opponent: 柁嘉熹
Player: 时越, Date: 2016-05-11, Rating: 3581, Black and White: 执黑, Result: 负, Opponent: 彭立尧
Player: 时越, Date: 2016-05-09, Rating: 3582, Black and White: 执白, Result: 负, Opponent: 朴廷桓
Player: 时越, Date: 2016-04-30, Rating: 3582, Black and White: 执黑, Result: 胜, Opponent: 崔哲瀚
Player: 时越, Date: 2016-04-24, Rating: 3582, Black and White: 执黑, Result: 胜, Opponent: 河野临
Player: 时越, Date: 2016-04-22, Rating: 3582, Black and White: 执黑, Result: 胜, Opponent: 范廷钰
Player: 时越, Date: 2016-04-20, Rating: 3582, Black and White: 执黑, Result: 胜, Opponent: 山下敬吾
Player: 时越, Date: 2016-04-13, Rating: 3582, Black and White: 执白, Result: 胜, Opponent: 姜东润
Player: 时越, Date: 2016-04-11, Rating: 3582, Black and White: 执黑, Result: 胜, Opponent: 唐韦星
Player: 时越, Date: 2016-03-28, Rating: 3582, Black and White: 执黑, Result: 负, Opponent: 檀啸
Player: 时越, Date: 2016-03-23, Rating: 3582, Black and White: 执白, Result: 负, Opponent: 连笑
Player: 时越, Date: 2016-03-21, Rating: 3582, Black and White: 执黑, Result: 胜, Opponent: 彭立尧
Player: 时越, Date: 2016-03-19, Rating: 3582, Black and White: 执黑, Result: 胜, Opponent: 李轩豪
Player: 时越, Date: 2016-03-07, Rating: 3582, Black and White: 执白, Result: 负, Opponent: 陶欣然
Player: 时越, Date: 2016-03-01, Rating: 3582, Black and White: 执白, Result: 胜, Opponent: 林士勋
Player: 时越, Date: 2016-02-29, Rating: 3582, Black and White: 执黑, Result: 胜, Opponent: 芝野虎丸
Player: 时越, Date: 2016-02-28, Rating: 3582, Black and White: 执黑, Result: 胜, Opponent: 吕皓钧
Player: 时越, Date: 2016-02-27, Rating: 3582, Black and White: 执白, Result: 负, Opponent: 金志锡
Player: 时越, Date: 2016-02-26, Rating: 3582, Black and White: 执黑, Result: 胜, Opponent: 伊利亚什克辛
Player: 时越, Date: 2016-01-15, Rating: 3583, Black and White: 执黑, Result: 负, Opponent: 周贺玺
Player: 连笑, Date: 2016-12-20, Rating: 3592, Black and White: 执白, Result: 负, Opponent: 朴永训
Player: 连笑, Date: 2016-12-03, Rating: 3591, Black and White: 执黑, Result: 胜, Opponent: 秦悦欣
Player: 连笑, Date: 2016-12-01, Rating: 3591, Black and White: 执白, Result: 胜, Opponent: 马逸超
Player: 连笑, Date: 2016-11-21, Rating: 3591, Black and White: 执黑, Result: 胜, Opponent: 夏晨琨
Player: 连笑, Date: 2016-11-18, Rating: 3590, Black and White: 执白, Result: 胜, Opponent: 谢尔豪
Player: 连笑, Date: 2016-11-12, Rating: 3590, Black and White: 执白, Result: 胜, Opponent: 童梦成
Player: 连笑, Date: 2016-11-10, Rating: 3590, Black and White: 执黑, Result: 胜, Opponent: 范蕴若
Player: 连笑, Date: 2016-11-08, Rating: 3589, Black and White: 执白, Result: 胜, Opponent: 卞相壹
Player: 连笑, Date: 2016-11-06, Rating: 3589, Black and White: 执白, Result: 胜, Opponent: 张璇
Player: 连笑, Date: 2016-11-04, Rating: 3589, Black and White: 执白, Result: 胜, Opponent: 檀啸
Player: 连笑, Date: 2016-10-28, Rating: 3588, Black and White: 执黑, Result: 胜, Opponent: 牛雨田
Player: 连笑, Date: 2016-10-24, Rating: 3587, Black and White: 执白, Result: 负, Opponent: 柁嘉熹
Player: 连笑, Date: 2016-10-22, Rating: 3587, Black and White: 执黑, Result: 负, Opponent: 柁嘉熹
Player: 连笑, Date: 2016-10-10, Rating: 3586, Black and White: 执白, Result: 负, Opponent: 许嘉阳
Player: 连笑, Date: 2016-10-08, Rating: 3586, Black and White: 执白, Result: 胜, Opponent: 陈梓健
Player: 连笑, Date: 2016-09-12, Rating: 3583, Black and White: 执黑, Result: 负, Opponent: 胡跃峰
Player: 连笑, Date: 2016-09-10, Rating: 3583, Black and White: 执白, Result: 负, Opponent: 柁嘉熹
Player: 连笑, Date: 2016-08-25, Rating: 3582, Black and White: 执白, Result: 负, Opponent: 申真谞
Player: 连笑, Date: 2016-08-22, Rating: 3582, Black and White: 执黑, Result: 负, Opponent: 彭立尧
Player: 连笑, Date: 2016-07-20, Rating: 3581, Black and White: 执黑, Result: 负, Opponent: 夏晨琨
Player: 连笑, Date: 2016-07-10, Rating: 3581, Black and White: 执白, Result: 胜, Opponent: 邬光亚
Player: 连笑, Date: 2016-07-09, Rating: 3581, Black and White: 执黑, Result: 胜, Opponent: 邬光亚
Player: 连笑, Date: 2016-07-04, Rating: 3581, Black and White: 执白, Result: 负, Opponent: 周贺玺
Player: 连笑, Date: 2016-07-02, Rating: 3581, Black and White: 执白, Result: 胜, Opponent: 李钦诚
Player: 连笑, Date: 2016-06-30, Rating: 3581, Black and White: 执黑, Result: 胜, Opponent: 安祚永
Player: 连笑, Date: 2016-06-28, Rating: 3581, Black and White: 执黑, Result: 胜, Opponent: 金仑映
Player: 连笑, Date: 2016-06-25, Rating: 3581, Black and White: 执黑, Result: 胜, Opponent: 古灵益
Player: 连笑, Date: 2016-06-20, Rating: 3581, Black and White: 执黑, Result: 胜, Opponent: 夏晨琨
Player: 连笑, Date: 2016-06-16, Rating: 3581, Black and White: 执黑, Result: 胜, Opponent: 唐韦星
Player: 连笑, Date: 2016-06-06, Rating: 3581, Black and White: 执白, Result: 负, Opponent: 芈昱廷
Player: 连笑, Date: 2016-06-04, Rating: 3581, Black and White: 执黑, Result: 负, Opponent: 辜梓豪
Player: 连笑, Date: 2016-06-03, Rating: 3581, Black and White: 执白, Result: 胜, Opponent: 钟文靖
Player: 连笑, Date: 2016-06-03, Rating: 3581, Black and White: 执白, Result: 胜, Opponent: 刘曦
Player: 连笑, Date: 2016-05-22, Rating: 3580, Black and White: 执白, Result: 胜, Opponent: 李轩豪
Player: 连笑, Date: 2016-05-18, Rating: 3580, Black and White: 执黑, Result: 负, Opponent: 常昊
Player: 连笑, Date: 2016-05-16, Rating: 3580, Black and White: 执黑, Result: 胜, Opponent: 李康
Player: 连笑, Date: 2016-05-09, Rating: 3580, Black and White: 执黑, Result: 负, Opponent: 朴文垚
Player: 连笑, Date: 2016-05-06, Rating: 3580, Black and White: 执白, Result: 胜, Opponent: 娄洛宁
Player: 连笑, Date: 2016-05-06, Rating: 3580, Black and White: 执白, Result: 胜, Opponent: 韩晗
Player: 连笑, Date: 2016-04-30, Rating: 3580, Black and White: 执白, Result: 胜, Opponent: 丁世雄
Player: 连笑, Date: 2016-04-20, Rating: 3580, Black and White: 执黑, Result: 负, Opponent: 金志锡
Player: 连笑, Date: 2016-04-13, Rating: 3580, Black and White: 执黑, Result: 胜, Opponent: 辜梓豪
Player: 连笑, Date: 2016-04-11, Rating: 3580, Black and White: 执白, Result: 胜, Opponent: 蔡竞
Player: 连笑, Date: 2016-03-28, Rating: 3580, Black and White: 执黑, Result: 胜, Opponent: 姜东润
Player: 连笑, Date: 2016-03-26, Rating: 3580, Black and White: 执白, Result: 胜, Opponent: 山田规三生
Player: 连笑, Date: 2016-03-23, Rating: 3580, Black and White: 执黑, Result: 胜, Opponent: 时越
Player: 连笑, Date: 2016-03-21, Rating: 3580, Black and White: 执黑, Result: 胜, Opponent: 芈昱廷
Player: 连笑, Date: 2016-03-03, Rating: 3579, Black and White: 执白, Result: 负, Opponent: 李世石
Player: 连笑, Date: 2016-01-19, Rating: 3576, Black and White: 执白, Result: 负, Opponent: 廖行文
Player: 连笑, Date: 2016-01-17, Rating: 3576, Black and White: 执黑, Result: 胜, Opponent: 佟禹林
Player: 连笑, Date: 2016-01-16, Rating: 3576, Black and White: 执白, Result: 负, Opponent: 芈昱廷
Player: 连笑, Date: 2016-01-15, Rating: 3576, Black and White: 执黑, Result: 胜, Opponent: 朱元豪
Player: 金志锡, Date: 2016-12-20, Rating: 3577, Black and White: 执白, Result: 负, Opponent: 辜梓豪
Player: 金志锡, Date: 2016-12-01, Rating: 3576, Black and White: 执黑, Result: 胜, Opponent: 柯洁
Player: 金志锡, Date: 2016-11-27, Rating: 3576, Black and White: 执黑, Result: 负, Opponent: 范廷钰
Player: 金志锡, Date: 2016-11-21, Rating: 3576, Black and White: 执白, Result: 负, Opponent: 党毅飞
Player: 金志锡, Date: 2016-11-18, Rating: 3576, Black and White: 执黑, Result: 负, Opponent: 时越
